"Y","ID","Operator","Date","Priority","Price","Speed","Duration","Temp","Location","Agreed","State","Class","Surface","sensor1","sensor2","sensor3","sensor4","sensor5","sensor6","sensor7","sensor8","sensor9","sensor10","sensor11","sensor12","sensor13","sensor14","sensor15","sensor16","sensor17","sensor18","sensor19","sensor20","sensor21","sensor22","sensor23","sensor24","sensor25","sensor26","sensor27","sensor28","sensor29","sensor30"
32.1578045589472,"G10254","HH",2025-01-25,"Medium","Cheap","Medium","Long","Warm","Steam plant","No","Uncertain","Plastic","Rough",41.4244725873264,44.9404640639472,43.5360354146155,43.2918157848531,36.2856675792111,37.8395587842116,45.3277902211041,36.1692374827943,43.170900711146,35.8580743337759,57.922146279362,31.5137685330996,34.4808924953172,45.7955426019556,45.541649294767,28.1709572642414,34.7069845101583,25.0712689102089,25.7365399304259,56.578400801366,57.9105949728708,65.5348108888279,28.9094164138045,51.8572460285947,48.0851690878001,53.8562166400285,47.9622542311833,56.8970756702363,27.9287388061048,57.4720903034688
12.5434321485066,"G10255","HH",2025-01-31,"High","Fair","Fast","Short","Hot","Control room","Yes","Checked","Ceramic","Smooth",14.0437404197046,NA,16.4322053854097,9.63135309324511,13.5923603383575,14.2426578991777,NA,6.02563180488088,12.2220410970891,NA,21.0413169067343,NA,37.3521970964043,51.7668702327281,43.1049375699855,15.0997279460109,NA,45.6389122331098,31.4014193830547,49.1479976116328,-1.70661210523475,-24.8934222288509,-17.8974051880053,-12.6276127901892,-29.5207946606444,-34.2011533942398,-12.2693410943216,-12.2635948707462,-34.5768340562549,-37.8818455968446
24.4481890230227,"G10256","HH",2025-02-08,"Medium","Fair","Medium","Short","Warm","Steam plant","No","Uncertain","Ceramic","Rough",25.8403305822324,33.0773765273968,28.2624779685202,20.4627843836837,28.7712100639809,25.4184339989566,22.2596878339685,28.9668796918767,NA,18.018479582633,58.5879603308606,65.656577825754,59.9013332324067,67.6759595160356,58.7928567822383,50.0472144541373,58.535105071349,65.4671649910703,60.1147540439644,57.4725387451815,24.1796316806715,25.7476729540649,11.1331874865507,13.5264942794682,27.1814995898381,10.1640716108367,32.9833102525862,26.8824360575521,15.92068795593,25.2221565633359
14.4349895077531,"G10257","HH",2025-02-15,"Low","Expensive","Medium","Short","Cold","Storage tanks","No","Uncertain","Plastic","Rough",-7.96510734123066,6.76638928380437,1.5649091675124,-1.0398985220285,-4.00766194324607,-3.21588548247591,-1.68993497016169,-3.63037768309191,5.43286247753815,10.3362058351,76.9275253166272,93.6555820913336,65.5575242866053,77.6967263271815,67.3585475171584,79.7367634779513,80.5098245028423,102.364309673952,73.2564124505994,96.8592073431104,15.2612781532026,32.069377923349,28.541512753739,28.0308953889131,40.8062887842713,30.9998008793561,22.0790915072356,28.729243494448,34.7671446046236,29.6235435574253
15.0113480176853,"G10258","HH",2025-02-22,"Low","Cheap","Fast","Short","Warm","Steam plant","Yes","Uncertain","Ceramic",NA,NA,14.8669808566477,19.0851595146468,5.9615968158935,26.5965093418566,16.1454964342742,8.05458023533683,21.5957114867483,NA,25.9933513062276,64.9233474456196,64.9703588760891,64.342375800447,66.1503193790378,64.168314065136,NA,58.9481527371658,52.7149274156014,NA,57.0059989661042,30.8268805296892,NA,10.4083534751999,32.9928314011875,17.8809719067042,26.3966212544194,28.5160851474218,17.9485845070546,-3.57296572625037,49.6782100927624
20.4403113467942,"G10259","HH",2025-02-28,"High","Expensive","Fast","Short","Warm","Steam plant","No","Checked","Wooden","Rough",20.0827358388189,28.0738746476577,13.7332740177056,17.5025991412434,25.4070970516274,17.8107365118766,20.6286204324269,25.201725351538,NA,7.44144180468913,68.8164663256397,63.8358767287672,85.53884778009,69.7957147510185,68.6471906003579,70.7555846683224,74.5115948298204,57.5091731687091,58.7469802061518,65.8621126694052,10.7912724841604,17.5875174767398,33.0985176861958,16.7604003943402,33.5856288161898,33.1485464022315,20.7329599818034,2.70033791332955,28.6284116177699,20.0946247328922
32.2290438726925,"G10260","KG",2025-03-08,"High","Expensive","Medium","Long","Hot","Steam plant","No","Checked","Plastic","Smooth",9.00827486337306,-0.610951905990385,8.3554818722308,15.0405298854019,8.36611217931989,2.33979151725977,7.26853307083737,8.10302864261907,11.2636815101447,8.48149514234706,80.7222854014322,104.601446694205,79.4013834423747,97.2222091503575,103.446808336176,97.3744359991,94.5236875772615,96.5985980118027,85.8996572480358,85.8508909460144,-35.1710308428069,-26.8874554468712,-43.6056989040696,-31.4828000549333,-46.6720036062263,-30.9505205684465,-48.0465139835271,-42.4834610957283,-45.2066052911201,-38.6406481691324
21.6590361806484,"G10261","KG",2025-03-15,"Medium","Expensive","Fast","Long","Warm","Storage tanks","Yes","Checked",NA,"Smooth",12.2341061635367,9.89023607457446,NA,11.5499334940774,15.848954725397,11.5278318274742,2.55290575470316,10.2996725510503,NA,8.70639013486833,58.1977300746509,NA,56.044594798323,NA,67.7691304415451,56.6565240185601,45.5475095893518,51.8348292247881,49.5057087157248,57.8133953093876,-18.9145445112377,-21.1328985273789,-26.7006543406783,-23.9840942927177,-49.5600208722211,-32.1110698879335,-28.3917643609372,-34.6401255259445,-29.4754288060115,-62.4375787547197
21.4911079746577,"G10262","KL",2025-03-21,"High","Expensive","Fast","Short","Warm","Steam plant","Yes","Under review","Ceramic","Rough",28.4683901830205,34.0053354998622,25.7067076849746,28.8411174615607,21.8049823663623,19.3108086003222,21.8320088151009,31.2249255095865,NA,20.6154809157538,63.4932197632039,71.5307127682868,75.4830371976838,84.7967734237294,65.238137506905,86.6649372981075,80.7981938721146,68.1965181896116,74.2451372959595,78.009137877738,35.0792281179254,48.2895496473413,19.4508675937888,29.1829134408472,26.5157515354549,29.3115635373017,29.0078532992063,23.1679161382892,33.7482976683386,38.8800390059781
21.9474843697151,"G10263","HH",2025-03-28,"High","Cheap","Fast","Short","Warm","Steam plant","No","Uncertain","Wooden","Textured",8.35472077471379,16.4272257913024,13.7241304492247,4.0184753215911,2.72950108889153,8.57170133254849,13.1809945564009,13.1385327101066,7.96932124025804,1.9855794035911,87.5735376171779,88.1899929871923,88.740766646724,91.6078673529168,88.2824183110847,116.348824036697,101.654265732389,98.1053551424631,106.200344531677,114.264380224955,-3.11810637168733,23.7960475671421,23.3626224047721,12.7304614479409,24.5182579431528,33.9265450177177,19.4871490453916,14.2774557573839,34.4295966979731,20.9877201777552
15.8330116570335,"G10264","HH",2025-04-05,"Medium","Expensive","Fast","Short","Cold","Storage tanks","No","Uncertain","Wooden","Rough",22.1434140999553,19.547266675487,27.9365640743267,28.5260298215329,17.6374725595014,18.4997788422754,20.5836491837414,31.2955395480054,NA,26.2095382427537,35.360575601115,35.2772605919596,20.7807073075919,38.8992092865795,35.3408625545418,32.8446770727592,24.2356194444849,35.0414899619904,44.11985021271,32.0919499412605,93.11519752205,73.0888731285796,78.3213352330171,56.8400777647887,80.8504200177508,53.6531602427774,69.8113856642105,73.1162400144001,71.1914971093005,98.8663830790623
17.2703764054797,"G10265","HH",2025-04-12,"Low","Expensive","Medium","Short","Hot","Storage tanks","No","Under review","Metal","Textured",17.31597046816,24.7198675215096,13.9621352720017,25.1944088782587,19.8784899510271,22.9692890873113,16.8136448401476,23.262372297115,NA,15.3685188321199,75.7435736977025,62.1462701304517,53.0896515215164,54.8800411015626,62.8550833802551,70.0319927939319,56.5780365152855,56.8562595220454,69.988268084066,66.9691962592657,63.547254179471,46.2089709991018,58.030692389089,52.2980212544278,51.8020086509492,71.2831915511667,56.8989953739303,52.2081686919724,50.7450864832209,39.0793255409543
25.2183196454461,"G10266","HH",2025-04-19,"Low","Expensive","Medium","Long","Hot","Storage tanks","Yes","Under review","Ceramic","Rough",36.3202640668528,25.6434179402913,25.2256698928967,27.3908329874069,23.3536354643874,35.4155592986666,32.7357575918176,27.1337147498968,31.8185663505746,30.6888458536743,41.3709592734623,42.4598346861769,36.0273988927021,55.6717165180413,40.2282089814284,35.9958156138078,42.1834568350216,31.6252729696115,35.6100322000134,13.93368377386,-67.8510147233046,-58.088787793803,-37.2027583576692,-24.4571087873644,-47.076951115022,-47.06615420331,-26.4731262179378,-41.4043430525294,-36.4845690594121,-34.7697537181257
29.5083156553204,"G10267","HH",2025-04-25,"Low","Expensive","Medium","Long","Warm","Control room","Yes","Checked","Wooden","Rough",29.0954228484501,33.7581121152644,29.4157746702191,36.486975123684,43.2382344502859,40.3835324442722,44.8836957744464,35.5717523057114,31.6260810754691,38.1404002864523,77.3628892071715,72.0306398706362,71.6475032804293,69.8664631974175,60.2812159736011,72.9008264283043,72.3100459492834,55.9531671806017,59.3289436586695,52.1627448390949,46.5262061613729,40.9027974622857,41.3423048013238,15.880531356859,50.8205102811129,51.5067014146026,15.9522148564642,25.2889781192074,16.3655239105244,36.5053847759719
26.6203995391109,"G10268","HH",2025-05-02,"Medium","Cheap","Medium","Short","Warm","Control room","Yes",NA,"Wooden","Textured",41.4452210789428,41.9685964537593,34.4554468769682,28.6869889576771,41.2743040279834,40.0502643448852,41.7223032924482,NA,NA,43.1469166682548,64.0909864692964,85.581240212063,76.3710206420995,67.586684510078,64.6099870094524,NA,74.455035216389,70.2999864878241,63.9044233767607,56.9076407922768,-6.92262880820512,-30.3573873949204,-17.9818411546037,-18.6369358132125,-18.04765572143,NA,-17.9781026394059,-19.0610993312798,-22.3906139226932,-8.39782847161236
14.0579147403002,"G10269","HH",2025-05-09,"High","Expensive","Medium","Short","Hot","Control room","Yes","Checked","Ceramic","Rough",-1.96670733618414,-5.50014356620605,5.21811555734285,7.91532710955472,4.38826142017051,1.05296586671824,4.09237983623064,0.926442987774152,0.169898643458527,0.840965195757688,39.6278012108429,47.0910713484961,41.4288907564306,37.2709497358627,32.6206224952563,41.8921866383676,27.3191033164705,41.2300054796094,27.3708498067691,34.5596233579513,-7.05196209126643,28.111444749191,6.60996812748733,10.6714025167034,8.23036090888379,-6.3625008741596,-5.25433870759953,5.57119100765422,-19.5724277944235,-0.872042938720816
15.9584100136241,"G10270","KG",2025-05-16,"Medium","Fair","Medium","Short","Hot","Storage tanks","No","Uncertain","Metal","Rough",9.03884761029355,-1.38617224925097,9.16653999542932,15.373953220296,4.32883825372562,13.5947609316944,1.96339352056189,2.07660054899289,6.63216206598792,4.46446662405465,52.9920362439345,64.2450217226023,64.1550900675024,71.846476506911,66.7284558018389,65.9336235163946,67.5306433452519,82.3965592907971,57.2784800561557,78.8871434387473,71.7940997126367,51.3505255131438,38.6038813048442,66.6364216645668,77.0008732171568,64.7222036462441,40.3402251071314,56.5545685776839,44.2626379220768,74.3011748817621
28.0340635538758,"G10271","HH",2025-05-24,"Medium","Expensive","Medium","Long","Hot","Steam plant","Yes","Under review","Plastic","Rough",-0.263876280667095,-0.222854971413287,8.4775973035554,6.73599087205265,9.47519732544935,4.44305721710779,-2.35207176331066,4.00217255827514,5.31869896884828,-5.75596370644028,97.8455109287708,102.205023360521,119.618691384095,114.538810092103,110.841086549526,98.3305955693384,98.0144653322606,81.6545202536369,107.556710672368,108.305848184447,-15.2254529221663,0.451839301865485,-35.7909452247922,2.86367673746779,-9.02001720373991,-26.9787726699017,8.6049689047592,-21.9235320351241,-6.89962793506597,-11.363812058864
31.4449583271559,"G10272","HH",2025-05-30,"High","Expensive","Medium","Short","Warm","Steam plant","No","Under review","Wooden","Textured",35.6231916991056,40.9898733468004,34.6561378255771,43.8316710412815,45.8244599685799,38.4425408626674,32.3890169951547,44.3511733927889,42.9329112317536,31.2947808431463,79.1248306609732,68.2466810929126,68.2504368240133,83.7624297396038,71.3238721637098,52.9254075714353,77.7266294967244,60.2314041747206,53.5538010599446,62.7051472905538,-27.969713450096,-26.8086737569307,-24.5454298221442,-40.3811205976458,-13.2615630042176,-31.6764426846803,-34.0551856713404,-26.5509330824063,-28.8046815098699,-12.7958840894331
2.31166204816009,"G10273","KG",2025-06-07,"High","Cheap","Fast","Very Long","Cold","Control room","No","Uncertain","Ceramic","Rough",0.824894693600316,-0.890599560633531,11.2139286755928,5.58027328883007,6.70346704028761,11.7718387102405,3.33132662768096,6.69166925621516,14.086880358147,7.68144554174147,35.0769136559225,44.1015712346814,51.871856661622,51.5753966482957,53.9849230484238,45.6749637513392,24.4247515768256,27.8057518700757,39.2217594027489,47.3225755709597,81.235515775101,69.0160376549334,57.2445465043852,64.4155610611254,82.4974751396638,78.6323765447854,52.1758399236658,65.3462160023734,70.4405736994385,88.5356462792527
19.4815870585288,"G10274","KG",2025-06-14,"High","Fair","Medium","Short","Hot","Storage tanks","No","Uncertain","Plastic","Rough",22.8024059658432,24.7725423860571,27.1728069709483,29.289113913475,20.0471528486147,22.7091336021687,27.7799482731966,29.8973950613835,28.087109949349,29.3840758513959,38.9352526848443,35.821811844738,37.6208645106313,42.2084484115437,28.2680053344245,36.0593618188467,32.4137486804457,30.0753134827589,39.9337733711606,30.6276859461933,35.2394660795998,41.9944758612751,29.6315590504001,35.0404157363302,17.8309203047175,59.9498183618004,58.5303397602868,50.5958241476269,47.1734819623842,53.5724389917071
2.40346565723142,"G10275","HH",2025-06-21,"Low","Expensive","Fast",NA,"Hot","Steam plant","Yes",NA,"Metal","Textured",16.6342923945511,16.2100411385625,26.3548980298537,23.6606660333921,13.5007123071907,17.1811614412718,11.6826799765839,20.6947300504867,NA,9.76168203686315,30.6095723279363,43.9999481250139,40.7082115088742,31.3364398940745,29.8685001204624,29.5885532698319,27.1361223521012,36.576263497529,23.460824155353,26.1989990691168,17.1995672392235,6.66140992854417,NA,18.2158676453182,-3.20873549251076,20.5443928681246,11.1370528125375,4.95746258124398,15.2768291604902,NA
13.8401436733829,"G10276","KG",2025-06-27,"Medium","Expensive","Medium","Short","Warm","Storage tanks","No","Under review","Metal","Rough",9.52243066965767,6.5815674822303,6.1599616921738,8.4564874663334,0.490298547155176,-0.101244110004887,-1.48629384590064,-3.81298633977676,1.19021500680388,-2.84756821790687,78.3286955974759,54.0737598059498,68.3985773474221,61.543939279561,55.1154700074712,57.9047693638954,69.0288368665014,52.3844576033118,54.057467178663,50.3013734022533,61.077435200109,51.9078050178504,58.7994564436,45.7674529261006,45.8204615692388,49.1174268956696,40.4984655887337,63.2938145918902,54.2513078930472,26.0493548370155
29.1817755871668,"G10277","HH",2025-07-05,"High","Cheap","Slow","Long","Warm","Steam plant","No","Checked","Wooden","Smooth",36.2034885433246,43.1683858956005,31.9865550996992,26.1630656349534,26.4641511777168,40.5247700296891,22.2697690324404,27.5046039255241,32.6029000516517,24.3523435242763,34.8561698838045,16.4965389166409,37.1811957834551,42.3772604896788,45.2907734824824,37.9614881186153,48.8954667010556,33.6479802147755,38.6767994253144,24.2515775084596,-53.9726676822996,-23.4861659043482,-22.6034025012814,-25.2501178024517,-42.3507990780005,-35.5869807493616,-22.6012057365393,-10.9029495225327,-44.4664747259922,-41.1507453269534
22.6224989035088,"G10278","KG",2025-07-11,"Low","Fair","Medium","Long","Hot","Storage tanks","No","Checked","Metal","Textured",14.3542703765389,16.8393034131725,13.9791119043179,18.2789067511805,9.95928192775076,23.8184443487866,25.0570777202613,12.7253841335119,12.9496525225897,14.9896417363825,77.9574409230616,69.7725985742294,73.8569637554014,65.2809916190065,79.1178584028808,89.6597034716892,69.0956061028353,87.4893298296748,76.1567211093517,89.8141387971309,28.4518609257083,16.4105063760513,18.7835448616267,24.7824395252287,25.9520921712277,17.9946228016295,17.2129673916995,17.0112537461485,24.870531439,27.9340320819824
23.2320222771944,"G10279","HH",2025-07-19,"Low","Expensive","Medium","Long","Warm","Control room","No","Checked","Plastic","Textured",27.8520827605612,40.2669273076282,32.8365191017852,30.4971598387593,33.1252695849084,35.8226894219533,40.5946054328729,30.667094195952,32.6780408178765,31.0237738448353,52.0276590122727,47.9465625066752,59.6701467048605,44.054662556635,55.876576237164,59.4793995621698,30.1552593439464,56.4389619160194,40.1293395503751,39.220205511634,61.7509355953411,75.7345809387352,67.2147337062418,94.0548368403524,77.816618452173,72.6437789270995,63.7652147671188,91.8419003314723,67.3240353660367,80.5308263320532
